CUSTOMER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,ITEM_DESC_LONG,DOG_NAME,DOG_BIRTHDAY,DOG_SIZE,DOG_GENDER,DOG_BREED
13384731,2020-10-04,103962,Living World Blue Ergonomic Small Pet Dish,"Living World Blue Ergonomic Small Pet Dish is a non-porous ceramic dish that is perfect for your small pet.The dish is ergonomically slanted so your small pet will not have to strain or climb to get to his food or water. It features a high-gloss coating that doesn’t hold onto bacteria. Its base-heavy design prevents overturning, while its ceramic build is chew-proof and made to last. It is suitable for food or water, so get one for each!",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-10-16,103932,Fluval External Filter for Aquariums,"Fluval External Filter for Aquariums delivers a host of benefits including better filtration, less maintenance frequency, faster setup, and quieter operation. Designed to make fish-keeping as easy and worry-free as possible. It features patented Aqua-Stop Valves for easy hose disconnections, single-motion lift-lock clamps for simple cleaning and maintenance, and multiple removable filtration baskets that come packed with the necessary media for mechanical, chemical and biological filtration. In addition, it has a unique square-shaped design that holds 35–50% more water than round canisters allowing better water flow that maximizes contact with the filtration media.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-02,200465,"The Rawhide Express Beefhide Chew Chips Peanut Butter Flavor Dog Treats, 16-oz bag","Give your dog’s tail something to wag about with The Rawhide Express Beefhide Chew Chips Peanut Butter Flavor Dog Treats! These tasty 100% natural beefhide chips are flavored in the USA with zero harmful chemicals, extruded ingredients or preservatives. As your dog gnaws away to her heart’s content, this reward will help keep her teeth and gums clean and promote strong jaw muscles, all while satisfying her natural chewing instincts. Don’t expect your pup to give you a whole lot of attention after you introduce her to this snack, because she’s going to be too busy savoring all that peanut butter flavor!",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-02,127518,Pet House Pumpkin Spice Natural Plant-Based Wax Candle,"Eliminate pet odors and make your home smell great with the Pet House Pumpkin Spice Natural Plant-Based Wax Candle! This special candle is made with a pet odor neutralizer and delicious Pumpkin Spice scent plus a plant-based wax and a cotton wick for the cleanest burn. Pet House's vegan pet candles are hand-poured in the USA with no dyes, paraffin, phthalates, formaldehyde or parabens. Plus, they're long-lasting—each candle will give you up to 60 hours of wonderful fragrance.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-02,121408,SportDOG TEK 2.0 GPS Tracking & E-Collar System,"The SportDOG TEK 2.0 GPS Tracking & E-Collar System changed the tracking game in terms of range, accuracy, and reliability. This kit combines GPS tracking with e-collar training with up to 99 levels of momentary, continuous, and rising stimulation including vibrations and tones. The full-color topography map keeps you on course while the system provides tracking, showing your dog’s exact location. This hi-tech system can even track up to 21 dogs simply by adding additional TEK-2L or TEK 2-H collars. The handheld includes unlimited map updates to keep your tracking up-to-date and the rechargeable lithium-ion batteries help to ensure you’re always ready to locate your furry friend when needed. Even better, this GPS collar is waterproof and submersible up to 25 feet, perfect for any weather or wet adventures.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-02,103962,Living World Blue Ergonomic Small Pet Dish,"Living World Blue Ergonomic Small Pet Dish is a non-porous ceramic dish that is perfect for your small pet.The dish is ergonomically slanted so your small pet will not have to strain or climb to get to his food or water. It features a high-gloss coating that doesn’t hold onto bacteria. Its base-heavy design prevents overturning, while its ceramic build is chew-proof and made to last. It is suitable for food or water, so get one for each!",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-19,103962,Living World Blue Ergonomic Small Pet Dish,"Living World Blue Ergonomic Small Pet Dish is a non-porous ceramic dish that is perfect for your small pet.The dish is ergonomically slanted so your small pet will not have to strain or climb to get to his food or water. It features a high-gloss coating that doesn’t hold onto bacteria. Its base-heavy design prevents overturning, while its ceramic build is chew-proof and made to last. It is suitable for food or water, so get one for each!",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-19,103932,Fluval External Filter for Aquariums,"Fluval External Filter for Aquariums delivers a host of benefits including better filtration, less maintenance frequency, faster setup, and quieter operation. Designed to make fish-keeping as easy and worry-free as possible. It features patented Aqua-Stop Valves for easy hose disconnections, single-motion lift-lock clamps for simple cleaning and maintenance, and multiple removable filtration baskets that come packed with the necessary media for mechanical, chemical and biological filtration. In addition, it has a unique square-shaped design that holds 35–50% more water than round canisters allowing better water flow that maximizes contact with the filtration media.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-11-19,104239,Dingo Mini Meat in the Middle Beefy Flavor Dog Rawhide Chews,"Dingo Brand's irresistible Beefy rawhide chew with real meat in the middle is mini-sized for your favorite little friend. Give one every day for a chew full of fun and flavor. These mighty bites, made just for small dogs, deliver all the benefits of Dingo brand bones but with a great smoky flavor. rnrn**Key Benefits**rnrn * Irrestible combination of real beef jerky wrapped with the highest quality natural rawhide and smoked for extra flavorrn * Great for your small dog while being high in protein, low in fatrn * Healthy, fun chew to promote clean teeth and gums and fully digestiblern * Taste tests prove 9 out of 10 dogs prefer Dingo rawhide chewsrn * Specially made to be long lasting for the dog who is an aggressive chewer",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-06,103962,Living World Blue Ergonomic Small Pet Dish,"Living World Blue Ergonomic Small Pet Dish is a non-porous ceramic dish that is perfect for your small pet.The dish is ergonomically slanted so your small pet will not have to strain or climb to get to his food or water. It features a high-gloss coating that doesn’t hold onto bacteria. Its base-heavy design prevents overturning, while its ceramic build is chew-proof and made to last. It is suitable for food or water, so get one for each!",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-06,103932,Fluval External Filter for Aquariums,"Fluval External Filter for Aquariums delivers a host of benefits including better filtration, less maintenance frequency, faster setup, and quieter operation. Designed to make fish-keeping as easy and worry-free as possible. It features patented Aqua-Stop Valves for easy hose disconnections, single-motion lift-lock clamps for simple cleaning and maintenance, and multiple removable filtration baskets that come packed with the necessary media for mechanical, chemical and biological filtration. In addition, it has a unique square-shaped design that holds 35–50% more water than round canisters allowing better water flow that maximizes contact with the filtration media.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-06,127518,Pet House Pumpkin Spice Natural Plant-Based Wax Candle,"Eliminate pet odors and make your home smell great with the Pet House Pumpkin Spice Natural Plant-Based Wax Candle! This special candle is made with a pet odor neutralizer and delicious Pumpkin Spice scent plus a plant-based wax and a cotton wick for the cleanest burn. Pet House's vegan pet candles are hand-poured in the USA with no dyes, paraffin, phthalates, formaldehyde or parabens. Plus, they're long-lasting—each candle will give you up to 60 hours of wonderful fragrance.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-26,104235,Dingo Mini Meat in the Middle Dog Rawhide Chews,"Dingo Mini Meat in the Middle Dog Rawhide Chews are delicious rawhide chews wrapped around real meat. These high-protein, low-fat treats help promote healthy chewing and are the perfect treating size for mid-sized dogs. Made with the highest quality ingredients, they give your dog a fun and delicious reward that’s bursting with flavor.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-26,127518,Pet House Pumpkin Spice Natural Plant-Based Wax Candle,"Eliminate pet odors and make your home smell great with the Pet House Pumpkin Spice Natural Plant-Based Wax Candle! This special candle is made with a pet odor neutralizer and delicious Pumpkin Spice scent plus a plant-based wax and a cotton wick for the cleanest burn. Pet House's vegan pet candles are hand-poured in the USA with no dyes, paraffin, phthalates, formaldehyde or parabens. Plus, they're long-lasting—each candle will give you up to 60 hours of wonderful fragrance.",Pickles,2009-09-05,XS,FMLE,Chihuahua
13384731,2020-12-26,103932,Fluval External Filter for Aquariums,"Fluval External Filter for Aquariums delivers a host of benefits including better filtration, less maintenance frequency, faster setup, and quieter operation. Designed to make fish-keeping as easy and worry-free as possible. It features patented Aqua-Stop Valves for easy hose disconnections, single-motion lift-lock clamps for simple cleaning and maintenance, and multiple removable filtration baskets that come packed with the necessary media for mechanical, chemical and biological filtration. In addition, it has a unique square-shaped design that holds 35–50% more water than round canisters allowing better water flow that maximizes contact with the filtration media.",Pickles,2009-09-05,XS,FMLE,Chihuahua
